,model_name,num_model_params,val_loss,val_accuracy,avg_train_time
0,ConvNeXtBase,87566464,1.0022015571594238,0.5839999914169312,250.38750683333333
1,ConvNeXtLarge,196230336,1.1786712408065796,0.4490000009536743,499.9906505000001
2,ConvNeXtSmall,49454688,1.3655126094818115,0.335999995470047,748.2716555666669
3,ConvNeXtTiny,27820128,1.412542700767517,0.25200000405311584,995.2541348333334
4,ConvNeXtXLarge,348147968,1.0972130298614502,0.49900001287460327,1248.9770280000002
5,DenseNet121,7037504,0.6701383590698242,0.7149999737739563,1495.2383410333339
6,DenseNet169,12642880,0.5538822412490845,0.7630000114440918,1742.8869932000005
7,DenseNet201,18321984,0.5434761643409729,0.7789999842643738,1992.6757728999999
8,InceptionResNetV2,54336736,0.6158769726753235,0.7509999871253967,2244.254580066666
9,InceptionV3,21802784,0.7013764977455139,0.6830000281333923,2492.2177240999995
10,MobileNet,3228864,0.5622463822364807,0.765999972820282,2737.9879275333333
11,MobileNetV2,2257984,0.6837652325630188,0.7080000042915344,2985.7405845666667
12,MobileNetV3Large,2996352,1.3885654211044312,0.25699999928474426,3234.3226531333335
13,MobileNetV3Small,939120,1.3988169431686401,0.25,3482.340806866667
14,NASNetLarge,84916818,0.6224492192268372,0.7300000190734863,3737.3136791666675
15,NASNetMobile,4269716,0.7469612956047058,0.6710000038146973,3989.2252610000014
16,ResNet101,42658176,1.3823074102401733,0.27300000190734863,4239.419117033335
17,ResNet101V2,42626560,0.5522420406341553,0.7870000004768372,4492.418513266667
18,ResNet152,58370944,1.3751808404922485,0.29600000381469727,4745.797385666668
19,ResNet152V2,58331648,0.5572124719619751,0.7850000262260437,4999.080565500001
20,ResNet50,23587712,1.3933218717575073,0.25,5249.630441533334
21,ResNet50V2,23564800,0.5077373385429382,0.8040000200271606,5503.097096900002
22,ResNetRS101,61675296,1.384158730506897,0.28200000524520874,5758.014272500001
23,ResNetRS152,84724256,1.37625253200531,0.3140000104904175,6015.6027062
24,ResNetRS200,91337248,1.3483760356903076,0.328000009059906,6277.016816200001
25,ResNetRS270,128055520,1.3229809999465942,0.382999986410141,6542.122702133333
26,ResNetRS350,162219360,1.368749976158142,0.30399999022483826,6808.009357966667
27,ResNetRS420,190213216,1.3772956132888794,0.2770000100135803,7077.079063666667
28,ResNetRS50,33696288,1.3899797201156616,0.25099998712539673,7334.425218366668
29,VGG16,14714688,1.0826022624969482,0.5509999990463257,7595.079072333334
30,VGG19,20024384,1.1766070127487183,0.4699999988079071,7851.357969700001
31,Xception,20861480,0.5834062099456787,0.7590000033378601,8108.216721
